term,january,february,march,april,may,june,july,august,september,october,november,december
Nivo,0.36,-0.02,0.20,0.12,-0.03,0.10,0.10,0.12,0.13,0.07,0.07,0.18
patients,0.54,0.15,0.27,0.20,0.21,0.01,0.17,0.14,0.13,0.15,0.19,0.14
Opdivo,0.13,0.07,-0.17,-0.04,0.18,-0.01,0.07,0.11,0.04,0.07,-0.03,0.08
TL,0.04,0.09,-0.08,-0.06,0.08,0.01,-0.04,0.10,-0.07,-0.04,0.04,-0.09
pembro,0.00,-0.02,0.20,0.16,0.00,0.05,0.05,0.02,0.02,0.12,0.10,0.13
RTL,-0.25,0.20,0.03,0.04,0.07,0.04,-0.03,0.03,0.03,0.09,0.03,0.15
therapy,0.21,0.12,0.27,0.07,0.13,0.01,0.11,0.07,0.10,0.03,0.16,0.11
dose,0.24,0.09,0.01,-0.06,-0.06,0.01,0.04,0.07,-0.07,0.08,0.06,0.10
nivolumab,0.34,0.20,0.13,-0.05,-0.08,0.05,0.06,0.10,0.06,0.07,0.04,0.15
BMS,-0.51,-0.07,-0.04,-0.06,-0.11,-0.01,-0.09,0.01,0.05,0.05,-0.03,0.02
lung,0.20,0.14,-0.10,0.13,0.08,0.03,-0.01,-0.04,-0.01,0.09,0.06,0.03
NSCLC,0.00,0.11,0.22,-0.13,-0.09,0.02,-0.03,-0.09,-0.01,0.03,0.03,0.08
1L,0.48,0.18,0.26,-0.03,0.08,0.06,0.05,-0.06,0.13,0.05,0.12,0.15
PDL1,0.00,0.18,0.17,-0.02,-0.01,0.00,0.01,-0.08,0.10,-0.02,0.15,0.07
toxicity,0.19,0.09,0.18,0.04,0.14,-0.03,0.06,0.02,0.08,0.05,0.09,0.15
trial,-0.36,0.00,0.16,0.10,-0.09,0.03,0.04,0.00,0.11,-0.05,0.10,0.17
efficacy,0.37,0.14,0.12,0.15,0.16,0.08,0.06,-0.02,0.06,0.02,0.14,-0.01
regimen,0.50,0.18,0.17,-0.04,0.18,0.04,0.04,-0.06,0.15,0.13,0.17,0.11
treated,0.16,0.16,0.14,0.10,0.15,0.06,0.06,0.01,0.12,0.08,0.13,0.03
NTL,0.00,-0.03,0.05,0.02,0.02,0.08,-0.08,0.02,-0.06,-0.01,-0.10,-0.01
discussed,-0.02,0.14,0.07,-0.08,-0.15,0.03,-0.06,0.02,0.02,-0.02,0.03,0.07
melanoma,0.46,0.13,0.02,0.06,0.16,-0.01,-0.07,-0.12,-0.04,0.02,0.04,-0.01
shared,0.24,0.03,-0.03,0.01,-0.12,0.03,-0.05,0.04,-0.01,0.07,0.04,0.03
commented,0.07,0.01,-0.11,-0.05,-0.09,0.02,-0.03,-0.01,-0.05,-0.09,0.06,0.07
RCC,0.48,0.17,-0.11,-0.11,0.04,0.02,0.04,0.02,0.01,0.08,0.02,0.17
TL stated,0.00,0.15,0.24,-0.06,-0.04,0.05,0.10,0.05,0.06,0.06,0.05,0.02
combination,0.09,0.02,0.08,0.18,0.16,0.01,0.04,0.09,0.16,0.10,0.13,0.07
chemo,0.16,0.09,0.21,0.06,0.13,-0.02,0.16,-0.01,0.17,0.01,0.19,0.07
tumor,0.19,-0.17,-0.03,-0.05,-0.07,-0.02,0.02,-0.03,0.12,-0.02,0.08,0.04
2L,-0.07,0.13,0.25,-0.15,-0.03,0.03,-0.03,0.04,0.12,0.10,0.09,0.11
pts,0.08,-0.01,0.00,0.07,0.00,0.02,0.11,-0.03,0.12,0.08,0.13,-0.03
IO,0.04,0.00,0.14,0.03,0.07,0.04,-0.02,0.02,0.13,0.00,0.08,0.14
agents,0.50,0.04,0.12,0.14,-0.04,0.05,-0.01,0.03,0.12,-0.02,0.08,0.00
Merck,0.06,-0.04,0.08,0.11,-0.05,-0.01,-0.04,0.02,0.00,0.02,0.02,0.08
institution,0.01,0.11,-0.09,0.14,-0.08,0.00,-0.03,0.02,-0.14,0.09,-0.05,-0.13
Ipi,0.45,0.10,0.14,0.02,0.14,0.00,0.00,0.10,0.07,0.06,0.07,0.13
stated,-0.49,0.14,-0.15,0.17,-0.02,0.03,0.05,-0.01,0.07,0.03,-0.05,0.05
PD-L1,0.49,0.15,0.20,-0.07,-0.01,-0.02,0.02,0.04,0.12,0.12,0.07,-0.08
approval,-0.50,-0.04,-0.18,0.00,-0.09,0.05,0.08,0.14,0.01,0.12,0.06,0.03
OS,-0.10,0.01,0.09,0.10,0.06,0.03,0.10,-0.04,0.12,-0.08,0.00,0.12
atezo,0.00,0.00,0.00,0.00,-0.01,0.02,0.04,0.02,0.12,0.05,0.07,0.14
physicians,0.46,0.11,0.08,-0.13,0.00,0.02,0.02,-0.01,0.07,0.09,0.00,-0.02
preferred,0.50,0.26,0.18,-0.05,0.04,0.10,0.01,0.04,0.06,0.16,0.14,0.03
PD-L1 testing,0.00,0.00,0.19,-0.03,-0.11,0.05,-0.05,0.00,-0.06,0.03,-0.03,-0.13
testing,0.52,0.12,0.09,0.00,-0.01,0.03,0.04,-0.05,0.12,0.12,0.08,-0.04
monotherapy,0.00,0.12,0.14,0.02,0.20,0.09,0.07,-0.06,0.14,0.15,0.10,0.03
treatment,0.50,0.08,0.23,0.01,0.08,-0.01,0.09,0.12,0.11,0.04,0.19,0.09
regards,0.05,0.04,0.10,-0.09,-0.03,0.10,-0.03,-0.08,-0.07,-0.02,0.11,-0.04
using nivo,0.00,0.00,0.00,0.09,-0.05,0.07,0.10,0.09,0.12,0.11,0.09,0.18
response,0.24,-0.01,0.09,0.17,0.05,0.06,0.08,0.01,0.11,-0.04,0.04,0.19
data,-0.09,0.03,0.09,-0.05,-0.03,0.09,0.12,0.02,0.03,0.04,-0.02,0.15
combo,0.45,0.17,0.23,0.01,0.13,-0.04,-0.05,-0.02,0.08,0.10,0.12,0.20
expressed,-0.47,-0.06,0.02,-0.01,0.16,-0.02,0.01,-0.08,-0.06,0.01,0.16,0.01
mentioned,0.04,0.13,0.06,0.00,0.06,0.09,-0.08,0.08,-0.06,0.07,0.15,0.02
clinical trials,0.00,0.05,0.21,0.12,0.15,0.01,-0.02,-0.02,0.00,0.03,0.03,0.03
PDL1 testing,0.00,0.11,0.14,0.00,-0.11,0.06,0.03,-0.11,-0.03,0.07,0.03,0.04
indication,0.12,0.22,0.03,0.10,-0.06,0.01,-0.05,0.13,-0.08,0.05,0.14,0.04
PFS,0.01,0.10,-0.01,0.12,0.11,0.06,0.08,-0.06,0.06,-0.12,-0.01,0.12
AI,0.11,0.13,-0.23,-0.08,-0.06,0.00,-0.10,-0.12,-0.12,-0.06,-0.07,-0.08
NSCLC patients,0.00,0.18,0.19,-0.10,0.03,0.04,0.03,0.04,0.04,0.13,0.04,0.02
PD1,0.00,0.03,0.18,0.04,-0.08,-0.01,0.06,-0.08,0.18,0.01,0.16,0.02
oncology,-0.46,0.09,-0.19,0.00,-0.09,-0.05,-0.10,-0.08,-0.13,0.04,-0.10,-0.09
ORR,-0.09,-0.14,0.03,-0.13,-0.03,-0.01,0.08,-0.05,0.09,-0.07,-0.01,0.11
approved,-0.01,0.21,-0.16,-0.07,0.11,0.05,-0.01,0.05,0.12,0.03,0.10,0.11
SCCHN,0.00,0.14,0.18,0.07,-0.05,0.02,0.12,0.06,-0.08,0.02,-0.06,0.04
HCP,0.27,0.05,-0.04,0.07,0.02,0.01,-0.05,0.05,-0.09,0.06,0.08,0.09
cHL,-0.03,-0.06,-0.04,0.12,0.03,0.06,0.09,0.16,-0.12,0.02,0.03,0.08
lung cancer,0.00,0.14,0.00,0.00,-0.11,0.03,0.07,0.03,-0.05,0.00,-0.02,0.09
nivo and pembro,0.00,0.14,0.22,-0.01,0.10,0.08,-0.01,-0.02,0.09,-0.08,0.05,0.03
progression,0.12,0.10,0.14,0.07,0.03,0.06,0.06,0.12,0.15,-0.01,0.14,0.20
ASCO,0.04,0.08,-0.10,-0.01,-0.07,-0.02,-0.04,-0.10,0.00,-0.04,-0.06,0.11
believes,0.04,0.06,0.14,0.09,0.19,0.04,-0.02,0.06,0.13,0.16,0.15,-0.09
chemotherapy,0.17,0.04,0.10,0.16,0.10,0.01,0.04,0.03,0.13,0.04,0.12,0.14
impressed,-0.09,-0.01,0.17,0.07,0.08,0.03,0.03,0.03,0.12,0.07,0.02,0.09
tumor types,0.00,-0.13,0.01,-0.11,0.00,-0.01,-0.11,-0.05,0.06,0.06,0.01,0.08
vs,-0.50,0.10,0.21,0.09,-0.11,-0.02,0.12,0.01,0.12,-0.06,0.07,0.13
label,0.38,-0.01,0.06,0.18,0.09,0.09,0.06,0.09,-0.04,0.02,0.03,0.00
oncologist,0.12,0.10,0.02,0.06,-0.08,0.01,0.01,0.05,-0.06,0.08,-0.08,-0.05
indicated,0.00,-0.03,-0.05,0.19,0.02,0.01,0.04,0.02,0.01,0.04,0.08,0.03
LTL,-0.10,-0.07,0.01,-0.05,-0.03,0.09,-0.03,-0.03,-0.08,0.05,-0.04,0.08
respond,0.08,0.18,0.26,0.11,0.06,0.09,0.08,0.06,0.08,-0.01,0.18,0.10
drug,0.17,0.11,-0.03,0.12,-0.10,-0.06,-0.03,0.04,-0.01,-0.01,0.01,-0.06
Keytruda,0.00,0.15,-0.21,0.04,0.13,-0.03,0.04,-0.01,-0.04,0.09,-0.03,-0.02
TLs,0.00,0.10,0.03,0.00,-0.05,0.04,-0.07,-0.09,-0.09,-0.08,0.06,-0.01
clinical,0.47,0.19,0.22,0.11,0.00,0.01,0.05,-0.05,-0.02,0.09,-0.01,-0.06
academic,0.01,0.13,0.20,0.07,-0.03,0.02,-0.03,0.02,-0.07,0.09,-0.08,-0.04
SCLC,0.00,0.00,0.08,0.17,-0.13,0.03,-0.02,-0.04,0.06,0.13,0.07,0.17
feels,-0.18,0.10,0.14,0.13,0.07,0.10,0.19,-0.01,0.21,0.08,0.21,0.17
assay,0.17,0.12,0.05,0.03,0.16,0.00,-0.01,-0.08,0.03,0.00,0.08,-0.10
immunotherapy,0.51,-0.06,0.07,0.03,0.05,-0.06,-0.09,-0.04,0.10,-0.03,0.11,0.19
PD-1,0.48,0.18,0.14,-0.10,0.01,0.01,-0.02,0.04,0.11,-0.04,0.05,-0.04
Regional TL,0.00,0.14,0.06,-0.02,0.10,0.02,0.00,0.05,0.04,0.01,-0.05,0.11
RTL stated,0.00,0.00,0.14,0.00,0.00,-0.03,0.12,0.08,-0.05,0.00,0.09,0.08
TL shared,0.00,0.18,0.19,0.05,0.17,0.03,-0.10,0.02,0.11,0.13,0.03,0.00
PDL1 expression,0.00,0.00,0.03,0.00,0.00,0.01,0.01,-0.04,0.08,-0.08,0.07,0.14
option,0.04,0.19,0.22,0.00,0.17,0.05,0.15,0.13,0.14,0.05,0.20,0.16
biomarker,0.16,0.13,-0.08,-0.04,0.19,-0.01,0.05,-0.05,0.11,0.00,0.05,0.01
NCCN,0.00,0.03,-0.19,0.04,-0.10,0.02,-0.11,-0.03,0.05,-0.05,-0.09,0.00
bladder,0.19,0.19,-0.07,0.07,0.02,0.06,-0.05,-0.01,0.00,0.05,0.12,0.08
flat dosing,0.00,0.00,0.00,0.00,-0.07,0.00,0.00,0.00,-0.11,0.04,-0.05,0.00