surface text,verbatims
[,S,C,C,H,N,",", ,T,L, ,t,o,l,d,",", ,G,U,]
[,1,0,-,2,8,-,2,0,1,6,"
","
",A,t, ,a,n, ,i,n,t,e,r,n,a,t,i,o,n,a,l, ,G,I, ,c,o,n,f,e,r,e,n,c,e,",", ,N,T,L, ,s,a,i,d,",", ,C,R,C,]
[,t,i,s,s,u,e,",", ,m,u,t,a,t,i,o,n,a,l, ,l,o,a,d,",", ,s,t,a,t,u,s,]
[,r,e,q,u,e,s,t,s,",", ,p,e,r,f,o,r,m,",", ,l,a,b,]
[,r,e,d,u,c,e,",", ,w,a,s,t,a,g,e,",", ,c,o,s,t,]
[,l,a,b,e,l,",", ,i,n,s,u,r,a,n,c,e,",", ,c,o,m,p,a,s,s,i,o,n,a,t,e, ,u,s,e,]
[,p,a,t,i,e,n,t, ,p,o,p,u,l,a,t,i,o,n,",", ,d,i,f,f,e,r,e,n,c,e,",", ,C,M, ,0,2,6,]
[,m,e,n,t,i,o,n,e,d,",", ,p,o,s,t,e,r,",", ,S,C,L,C,]
[,p,r,e,f,e,r,",", ,2,n,d, ,l,i,n,e,",", ,a,g,e,n,t,s,]
[,c,h,e,m,o,",", ,c,h,e,m,o,t,h,e,r,a,p,y,",", ,I,p,i,+,N,i,v,o,]
[,i,e,",", ,s,p,a,c,e,",", ,h,i,s,t,o,l,o,g,y,]
[,N,i,v,o, ,m,o,n,o,t,h,e,r,a,p,y,",", ,i,p,i,/,n,i,v,o, ,c,o,m,b,o,",", ,e,x,p,e,c,t,a,t,i,o,n,s,]
[,t,r,e,a,t, ,p,a,t,i,e,n,t,s,",", ,c,l,i,n,i,c,a,l,l,y,",", ,S,D,]
[,m,u,t,a,t,i,o,n,s,",", ,B,R,A,F,",", ,E,G,F,R,]
[,c,o,n,c,e,r,n,s,",", ,a,d,v,e,r,s,e, ,e,v,e,n,t,s,",", ,s,e,v,e,r,e,]
